number,name,location
001,کاروانسرای ,"38.344328, 45.834966"
002,کاروانسرای خواجه نظر,"38.977452, 45.577038"
003,کاروانسرای جمال آباد,"37.271923, 47.843075"
004,کاروانسرای رباط شرق,"36.266490, 60.655253"
005,کاروانسرای منظریه,"34.891223, 50.819861"
006,کاروانسرای دیرگچین,"35.058296, 51.420074"
007,کاروانسرای علی آباد,"35.131571, 50.975915"
008,کاروانسرای ده‌نمک,"35.255249, 52.731129"
009,کاروانسرای بیستون,"34.384346, 47.435001"
010,کاروانسرای مهیار,"32.265007, 51.809769"
012,کاروانسرای عسگر آباد,"34.827770, 50.841606"
013,کاروانسرای خاتون آباد,"35.497887, 51.660736"
014,کاروانسرای زعفرانیه سبزوار,"36.165718, 58.086281"
015,کاروانسرای سبزوار,"36.207683, 57.667475"
017,کاروانسرای کنارگرد,"35.375961, 51.253624"
019,کاروانسرای طینوج,"34.549715, 50.288410"
020,کاروانسرای بلا آباد,"32.742287, 52.901138"
021,کاروانسرای قصر بهرام,"34.765312, 52.177120"
022,کاروانسرای آهوان,"35.770673, 53.732349"
023,کاروانسرای شورجستان,"31.380817, 52.426640"
024,کاروانسرای مادرشاه,"33.013214, 51.499207"
025,کاروانسرای خرگوشی ندوشن-عقدا,"32.198635, 53.191185"
026,کاروانسرای نیستانک,"32.971180, 52.799305"
027,کاروانسرای شاهی میبد,"32.227928, 54.009365"
028,کاروانسرای امام زاده هاشم,"37.029885, 49.635336"
030,کاروانسرای عین‌الرشید,"34.746006, 52.162971"
031,کاروانسرای صدرآیاد,"34.890522, 51.073212"
032,کاروانسرای سفیدآباد اصفهان,"34.362499, 52.253662"
033,کاروانسرای بستک,"27.198391, 54.375961"
034,کاروانسرای قلعه سنگی نزدیک پرند,"35.458141, 50.974537"
035,کاروانسرای حاج کمال، رباط کریم,"35.472427, 51.083759"
036,کاروانسرای میاندشت,"36.428104, 56.060658"
038,کاروانسرای رباط یونسی,"34.805862, 58.443005"
039,کاروانسرای فخرداود,"35.999973, 59.313454"
040,کاروانسرای سنگ بست، خراسان,"35.991681, 59.761176"
041,کاروانسرای طرق,"36.195536, 59.621511"
042,کاروانسرای قدمگاه,"36.107117, 59.061306"
043,کاروانسرای رباط قره بیل,"37.350735, 56.315716"
044,کاروانسرای جوخواه,"33.719242, 56.804352"
046,کاروانسرای ده ملا,"36.281551, 54.761841"
047,کاروانسرای چاه خوشاب,"33.749405, 57.835326"
048,کاروانسرای مهر,"36.284565, 57.143518"
049,کاروانسرای رباط قلی,"37.153230, 56.920865"
050,کاروانسرای دیهوک,"33.287591, 57.510643"
052,کاروانسرای ایوانکی,"35.339787, 52.047775"
053,کاروانسرای دامغان,"36.168285, 54.343445"
054,کاروانسرای قوشه چاه,"35.960941, 54.044921"
055,کاروانسرای خان خوره,"30.843864, 53.132412"
056,کاروانسرای دو کوهک,"29.793053, 52.416644"
057,کاروانسرای ایزدخواست,"31.513323, 52.133038"
058,کاروانسرای جهرم,"28.501806, 53.552929"
060,کاروانسرای ینگی امام,"35.936249, 50.719574"
061,کاروانسرای رباط,"30.247284, 56.578247"
064,کاروانسرای ماهیدشت,"34.268444, 46.805357"
065,کاروانسرای تی‌تی (سیاهکل),"37.044819, 49.902260"
067,کاروانسرای آوه,"34.796932, 50.426121"
068,کاروانسرای عبدالغفار خان,"34.990810, 50.446896"
069,کاروانسرای مرنجاب,"34.299182, 51.812386"
070,کاروانسرای چاه کوران,"31.569328, 56.850204"
071,کاروانسرای پشت بادام,"33.016730, 55.558970"
072,کاروانسرای سگزی,"32.693974, 52.122250"
073,کاروانسرای عباس آباد- جندق,"33.521713, 54.433784"
074,کاروانسرای حوض سلطان,"35.081795, 51.111088"
075,کاروانسرای سن سن,"34.248848, 51.280296"
076,کاروانسرای کوهاب نظنز,"33.517017, 51.906190"
077,کاروانسرای برسیان,"32.522138, 52.033436"
078,کاروانسرای گز,"32.809280, 51.609348"
079,کاروانسرای طور (در),"33.286640, 50.631828"
080,کاروانسرای رباط آغا کمال وزوان,"33.491806, 51.356018"
082,کاروانسرای ظفرقند,"33.178257, 52.478382"
083,کاروانسرای مزینان,"36.307877, 56.806396"
084,کاروانسرای میامی,"36.409209, 55.653369"
089,کاروانسرای قاسم آباد,"34.517660, 57.849527"
090,کاروانسرای کویر الله آباد,"32.709624, 55.372716"
091,کاروانسرای ساغند,"32.527851, 55.241890"
092,کاروانسرای خرانق,"32.344898, 54.667946"
093,کاروانسرا ده بید,"30.612512, 53.196097"
094,کاروانسرای چنار راهدار,"29.618269, 52.424622"
095,کاروانسرای الخلج- تیکمه داش- گیلک,"37.718051, 46.979550"
096,کاروانسرای هجیب,"35.543304, 50.164951"
097,کاروانسرای طلب (طلاب),"34.553043, 50.635860"
098,کاروانسرای دو دهک,"34.141132, 50.563251"
100,کاروانسرای ابو زید آباد,"33.902549, 51.764585"
101,کاروانسرای خشک‌رود,"35.412031, 50.206490"
102,کاروانسرای آوج,"35.578033, 49.223091"
103,کاروانسرای محمدآباد- قزوین,"36.021635, 50.069351"
104,کاروانسرای پاسنگان,"34.478988, 51.062278"
105,کاروانسرای لاسجرد,"35.400158, 53.083504"
106,کاروانسرای فریمان,"35.715923, 59.854359"
107,کاروانسرای کلمرد,"33.491356, 56.275524"
109,کاروانسرای ده محمد-طبس,"33.991508, 56.979198"
110,کاروانسرای چهل پایه,"31.940076, 57.140447"
111,کاروانسرای رباط زردان,"33.448940, 59.623066"
113,کاروانسرای تقی خانی,"27.292589, 55.350628"
115,کاروانسرای سنگی علی آباد,"35.119579, 50.989182"
116,کاروانسرای کبوترخان,"30.292997, 56.361481"
117,رباط شمس,"30.879417, 55.272014"
119,کاروانسرای خرگور,"30.044790, 56.736313"
120,کاروانسرای شاه عباسی بیاض,"30.701266, 55.447319"
121,کاروانسرای باغین,"30.187631, 56.815196"
123,کاروانسرای شترخانه,"28.253633, 53.985285"
124,کاروانسرای سیفا,"27.785431, 53.899408"
126,کاروانسرای کوردان,"27.081227, 54.532967"
127,کاروانسرای سیوند,"30.118435, 52.980752"
128,کاروانسرای پشته سنگر,"27.741754, 54.324024"
129,کاروانسرای میان کتل,"29.557568, 51.908061"
130,کاروانسرای مخک (جاده جهرم-شیراز),"28.726665, 53.461117"
131,کاروانسرای مشیرالملک برازجان,"29.267189, 51.208472"
132,کاروانسرای دیوان,"29.455417, 53.434221"
133,کاروانسرای خیر آباد شیراز,"29.663858, 52.179959"
134,کاروانسرای دالکی,"29.434401, 51.292931"
135,کاروانسرای تنگ زنجیران,"29.062246, 52.644108"
136,کاروانسرای کمارج,"29.633386, 51.482732"
137,کاروانسرای باجگاه,"29.720047, 52.585918"
138,کاروانسرای سه اصفهان,"33.439137, 51.451878"
139,کاروانسرای نوگنبد,"32.847355, 53.104005"
140,کاروانسرای نادآباد دهشیر,"31.452853, 53.751309"
141,کاروانسرای کوهپایه,"32.713323, 52.435838"
143,کاروانسرای سریزد,"31.606831, 54.532111"
144,کاروانسرای خان طبس,"33.366398, 56.070431"
146,کاروانسرای هستیجان دلیجان,"34.183229, 50.332966"
148,کاروانسرای  گبر آباد قمصر,"33.768656, 51.489682"
149,کاروانسرای چاله سیاه,"32.868197, 51.370375"
150,کاروانسرای مورچه خورت,"33.091316, 51.475147"
151,کاروانسرای گلون آباد,"32.665377, 51.891110"
153,کاروانسرای ملک التجار,"32.628385, 51.685063"
154,کاروانسرای حسینیجه,"33.048610, 51.031989"
155,کاروانسرای شترخانه۲,"28.254052, 53.985268"
156,کاروانسرای چاه سرخ,"33.193569, 51.327887"
157,کاروانسرای ده رباط,"33.264272, 51.744346"
158,کاروانسرای قلعه شهداد,"30.544254, 57.772377"
159,کاروانسرای قلعه شور ,"32.503863, 51.753470"
160,کاروانسرای رباط ده چاهک,"33.281254, 58.910111"
mh4, کاروانسرا_شریفیه, 34.8007724-48.5140931
mh7, کاروانسرای_مشیری_خان_زنیان, 29.6737124-52.1458524
mh8, Jelowgir_Caravanserai _کاروانسرای_جلوگیر, 33.2109678-50.7403625
mh9, Shuryab_Caravansari, 36.1663285-58.3939862
mh13, کاروانسرای_تاریخی_خرزان, 36.511547-49.6234984
mh16, Zein-o-din_Caravanserai, 31.4117252-54.7069359
mh21, کاروانسرای_سنگ_کلیدر, 36.1581979-58.2528886
mh23, کاروانسرای_گچین, 27.1449374-55.8771766
mh24, کاروانسرای_خونسرخ, 27.1436751-56.0834828
mh32, کاروانسرا_بند_حسن, 26.845-55.3858333
mh34, کاروانسرا_کهورستان, 27.2126461-55.5783108
mh37, Pole_Dallak_Adobe_Caravansary, 34.7963011-51.0482177
mh43, کاروانسرای_گوشه_شینشا, 33.3962727-48.2815258
mh44, کاروانسرا, 30.4197782-53.2149856
mh51, کاروانسرای_شاه_عباس, 37.6767496-47.0867385
mh55, کاروانسرای_مشجری_شهر_انارک, 33.4470928-54.0913295
mh57, کاروانسرای_فخرآباد, 34.7446688-58.0552869
mh59, کاروانسرای_رباط_سفید, 35.781698-59.3868277
mh66, اقامتگاه_بوم_گردی_کاروانسرا_شاه_عباسی, 38.953874-47.0219605
mh69, کاروانسرای_پاریز, 29.8710896-55.7499343
mh70, Darband_caravanserai, 31.6708785-56.9458529
mh73, Abbasi_Caravanserai, 32.4941806-52.2711222
mh78, Safavieh_Aminabad_Caravanserai, 31.6726953-52.0684469
mh79, Vakil_‌Caravanserai, 30.2913403-57.0807371
mh82, کاروانسرای_نظام_الدوله, 36.0275775-59.5051959
mh83, Historical_Caravansary, 31.7070625-50.2869289
mh85, Haj_Mirza_Mohammad_Akbarzadeh_Historic_Caravanserai, 35.0239109-50.3996646
mh86, Shah_Abbasi_Caravanserai, 36.1971859-58.8015442
mh87, Caravanserai, 33.8552147-58.5179968
mh88, Abbasabad_ShahAbbasi_Caravanserai, 36.3614683-56.3879526
mh96, کاروانسرای_شاه_عباسی_سمنان, 35.5738154-53.389817
mh97, Shah_Abbasi_Caravanserai, 34.4037766-49.6239972
mh98, Alborz_Caravansary, 34.7285204-50.972014
mh99, کاروانسرای_دولت_آباد, 34.4039625-49.6240439
mh100, کاروانسرای_خواجه_قاسم_نطنزی, 33.7318871-51.6954364
mh101, Desert_Paradise_Caravanserai_(Hotel), 32.1532686-54.4770985
mh108, Vardeh_Historical_Caravanserai, 35.2581657-50.2703315
mh112, کاروانسرای_سراسیاب_شش, 30.5319865-56.955371
mh116, Mohammad_Abad_Stony_Caravansary, 34.84-51.1469311
mh117, Sepahsalar_Amiryeh_Caravanserai, 36.0275531-54.1438222
mh122, Shah_Abbasi_Caravanserai, 32.2279647-54.0093493
mh124, برکه_های_کاروانسرا_جنگو, 27.1976963-55.7088445
mh131, کاروانسرای_گمرک, 29.6159676-52.5478997
mh132, کاروانسرای_چمشک, 33.2380818-48.2113136
mh135, کاروانسرا_دوپلان, 31.9176343-50.5959594
mh139, Shah_Abbasi_Caravansary, 35.8101895-51.0012589
mh143, Caravanserai_Zakikani, 29.7748032-52.7233095
mh145, Shah_Abbasi_Caravansary, 34.4879659-48.282993
mh146, کاروانسرای_تاریخی_خان, 38.5501399-44.9594427
mh151, کاروانسرای_افضل, 32.043959-48.8521209
mh154, Mozaffarian_Caravanserai, 30.1951667-53.1682574
mh156, AllahQoli_Caravansary, 34.5555424-50.4842752
mh157, کاروانسرای_الاکی_هرزند_عتیق, 38.6445845-45.6778314
mh159, Poi_Ostona_Caravanserai, 39.774612-64.4199806
mh161, کاروانسرا_دوره_ساخت_شاه_عباس, 36.7731045-58.8014128
mh166, Faramarz_Khan_Caravansary, 36.2065753-57.6854563
mh169, کاروانسرا_برکه_سفبد, 27.3039358-55.3017446
mh175, کاروانسرا_بوستانو, 27.0810284-55.9929408
mh176, کاروانسرای_گلشن, 27.682848-54.3386025
mh178, آب_انبار_کاروانسرا, 31.9508954-54.272242
mh179, Shah_Abbasi_Caravanserai, 33.957778-49.991944
mh183, Sadri_Caravansary, 34.6706997-50.8169281
mh189, Robat_Shur_Caravanserai_کاروانسرای_رباط_شور, 33.8616695-57.8040619
mh191, کاروانسرای_ارجنان_عقدا-اردکان, 32.3288627-53.8038804
mh193, Pole_Dallak_Brick_Caravansary, 34.7964531-51.0475203
mh195, Anarak_Caravanserai, 33.311803-53.7003753
mh196, کاروانسرای_شاه_عباسی, 35.588805-51.4371672
mh197, کاروانسرا_غیب_الله, 27.3021676-54.4720149
mh198, BaqerAbad_Caravansary, 34.9302947-50.8235237
mh206, هتل_کاروانسرای_شمسی, 32.1055419-54.1189041
mh211, کاروانسرای_تاریخی_بلاد_شاپور, 30.7880556-50.5616667
mh217, کاروانسرا_برکه_سلطان, 27.2429244-55.5108214